user_id,recs
507264057,96538469
507264057,197985081
507264057,191895279
507264057,493205717
507264057,40049055
507264057,130976514
507264057,45011104
507264057,229171114
171675141,543601922
171675141,236790637
171675141,210842078
171675141,471653632
171675141,39776373
171675141,371348952
171675141,45840719
171675141,557529981
171675141,155965926
171675141,444312157
171675141,420903135
171675141,174938528
171675141,598798229
171675141,458638756
171675141,241696962
171675141,10802590
171675141,30753793
171675141,207590599
171675141,135431243
171675141,247806518
39471660,459962936
39471660,544642404
39471660,329536195
39471660,599073144
39471660,376683024
39471660,45354242
39471660,107083146
39471660,387843059
39471660,24423301
39471660,150544245
39471660,325175145
39471660,415666341
39471660,44515261
39471660,70124825
39471660,558782520
39471660,90498226
39471660,245954169
39471660,528979135
39471660,145904812
39471660,519264544
139247236,459962936
139247236,439563707
139247236,229171114
139247236,558782520
139247236,45011104
139247236,241696962
139247236,7319207
139247236,544642404
139247236,195349638
139247236,96538469
139247236,550674033
139247236,102817288
139247236,295730491
139247236,24423301
139247236,532145308
139247236,381608397
139247236,573458235
139247236,176196469
139247236,5978183
139247236,563734850
15094733,84195738
15094733,459962936
15094733,20603525
15094733,208308366
15094733,415666341
15094733,387843059
15094733,353601116
15094733,376683024
15094733,412901278
15094733,34538576
15094733,49775257
15094733,72241060
15094733,150544245
15094733,495920898
15094733,410667457
15094733,145904812
15094733,407346487
15094733,342479128
15094733,528979135
15094733,502882467
495082611,459962936
495082611,96538469
495082611,439563707
495082611,191286841
495082611,195349638
495082611,176196469
495082611,245954169
495082611,241696962
495082611,359216195
495082611,558782520
495082611,24631789
495082611,53911849
495082611,45354242
495082611,70124825
495082611,329536195
495082611,550674033
495082611,532145308
495082611,312757262
495082611,240181652
495082611,229171114
155915179,195349638
155915179,459962936
155915179,598798229
155915179,606155181
155915179,171926479
155915179,241696962
155915179,129700700
155915179,69629234
155915179,115807572
155915179,519264544
155915179,371348952
155915179,54519952
155915179,484594947
155915179,208308366
155915179,431196737
155915179,265552893
155915179,557529981
155915179,544642404
155915179,39776373
155915179,32331224
302851263,39776373
302851263,459962936
302851263,224429184
302851263,240181652
302851263,420903135
302851263,439563707
302851263,543601922
302851263,208308366
302851263,70124825
302851263,142883443
302851263,515417738
302851263,519264544
302851263,31638058
302851263,84195738
302851263,241696962
302851263,236790637
302851263,576503786
302851263,415666341
302851263,601482747
302851263,194756049
362165674,459962936
362165674,84195738
362165674,265552893
362165674,241696962
362165674,69629234
362165674,18787347
362165674,208308366
362165674,353743705
362165674,371026581
362165674,191286841
362165674,544642404
362165674,407346487
362165674,606155181
362165674,150544245
362165674,240181652
362165674,251528477
362165674,518145569
362165674,519264544
362165674,195349638
362165674,159548586
15437187,459962936
15437187,96538469
15437187,544642404
15437187,191286841
15437187,560488641
15437187,329536195
15437187,45354242
15437187,455947923
15437187,240181652
15437187,519264544
15437187,461345390
15437187,439563707
15437187,532145308
15437187,606155181
15437187,295730491
15437187,245954169
15437187,176196469
15437187,458494779
15437187,6088879
15437187,69629234
68605642,459962936
68605642,544642404
68605642,49582142
68605642,256873871
68605642,72241060
68605642,606155181
68605642,45354242
68605642,376683024
68605642,49775257
68605642,458494779
68605642,96538469
68605642,461345390
68605642,426196229
68605642,335322779
68605642,501171402
68605642,9966439
68605642,563704658
68605642,20603525
68605642,563734850
68605642,45011104
178198249,459962936
178198249,45354242
178198249,96538469
178198249,7319207
178198249,49582142
178198249,84195738
178198249,415666341
178198249,494770009
178198249,376683024
178198249,72241060
178198249,20603525
178198249,368128523
178198249,461345390
178198249,351272085
178198249,4816140
178198249,150544245
178198249,278135156
178198249,329536195
178198249,519264544
178198249,550674033
253989273,459962936
253989273,240181652
253989273,439563707
253989273,44515261
253989273,415666341
253989273,39776373
253989273,519264544
253989273,30892700
253989273,550674033
253989273,312757262
253989273,4816140
253989273,544642404
253989273,224429184
253989273,446362444
253989273,371348952
253989273,142883443
253989273,296974930
253989273,130976514
253989273,45011104
253989273,208308366
307416963,459962936
307416963,241696962
307416963,84195738
307416963,69629234
307416963,195349638
307416963,191286841
307416963,544642404
307416963,45354242
307416963,229171114
307416963,6088879
307416963,232077218
307416963,208308366
307416963,43962857
307416963,240181652
307416963,306150608
307416963,96538469
307416963,606155181
307416963,439563707
307416963,39776373
307416963,31638058
338541589,459962936
338541589,544642404
338541589,31638058
338541589,241696962
338541589,439563707
338541589,84195738
338541589,229171114
338541589,519264544
338541589,606155181
338541589,6088879
338541589,195349638
338541589,45011104
338541589,415666341
338541589,44515261
338541589,240181652
338541589,96538469
338541589,191286841
338541589,69629234
338541589,24423301
338541589,455947923
23305680,459962936
23305680,7319207
23305680,550674033
23305680,53911849
23305680,72241060
23305680,164213967
23305680,439563707
23305680,558782520
23305680,335322779
23305680,351272085
23305680,96538469
23305680,4816140
23305680,24423301
23305680,45354242
23305680,245954169
23305680,240181652
23305680,537856149
23305680,560488641
23305680,358992772
23305680,154235070
310061488,459962936
310061488,96538469
310061488,45011104
310061488,7319207
310061488,439563707
310061488,550674033
310061488,229171114
310061488,262360430
310061488,335322779
310061488,458494779
310061488,606155181
310061488,165733435
310061488,370943079
310061488,49682960
310061488,30892700
310061488,532145308
310061488,381608397
310061488,295730491
310061488,351272085
310061488,4816140
392019400,459962936
392019400,96538469
392019400,256873871
392019400,45354242
392019400,544642404
392019400,606155181
392019400,455947923
392019400,458494779
392019400,240181652
392019400,49582142
392019400,295033404
392019400,191286841
392019400,439563707
392019400,461345390
392019400,560488641
392019400,69629234
392019400,7319207
392019400,286188566
392019400,53911849
392019400,262360430
271592343,459962936
271592343,208308366
271592343,69629234
271592343,195349638
271592343,415666341
271592343,606155181
271592343,191286841
271592343,265552893
271592343,39776373
271592343,420903135
271592343,519264544
271592343,30892700
271592343,240181652
271592343,329536195
271592343,515417738
271592343,232077218
271592343,43962857
271592343,376683024
271592343,345439785
271592343,371348952
17679094,84195738
17679094,459962936
17679094,208308366
17679094,387843059
17679094,415666341
17679094,159548586
17679094,45354242
17679094,97464169
17679094,353601116
17679094,336378821
17679094,20603525
17679094,265552893
17679094,544086980
17679094,34538576
17679094,49775257
17679094,72241060
17679094,518145569
17679094,251528477
17679094,563704658
17679094,376683024
117166486,459962936
117166486,606155181
117166486,519264544
117166486,69629234
117166486,70124825
117166486,84195738
117166486,544642404
117166486,229171114
117166486,39776373
117166486,195349638
117166486,240181652
117166486,439563707
117166486,329536195
117166486,455947923
117166486,415666341
117166486,588997497
117166486,563704658
117166486,376683024
117166486,515417738
117166486,420903135
131275712,7319207
131275712,1895043
131275712,164213967
131275712,5978183
131275712,493626073
131275712,400553848
131275712,64932596
131275712,165778455
131275712,64824918
131275712,558782520
131275712,551744717
131275712,45011104
131275712,176196469
131275712,44515261
131275712,544642404
131275712,202712692
131275712,521832337
131275712,284345673
131275712,245954169
131275712,96538469
266330632,415666341
266330632,208308366
266330632,368128523
266330632,459962936
266330632,263791205
266330632,70124825
266330632,376683024
266330632,34538576
266330632,108354034
266330632,329536195
266330632,142847466
266330632,148878556
266330632,182406522
266330632,45354242
266330632,495920898
266330632,303724995
266330632,39776373
266330632,407346487
266330632,20603525
266330632,342479128
490182493,335322779
490182493,7319207
490182493,361765197
490182493,49682960
490182493,351272085
490182493,358006171
490182493,376683024
490182493,458420819
490182493,53911849
490182493,44515261
490182493,550674033
490182493,599073144
490182493,558782520
490182493,229171114
490182493,451661624
490182493,426196229
490182493,415666341
490182493,439563707
490182493,165733435
490182493,64824918
382323731,24631789
382323731,439563707
382323731,359216195
382323731,459962936
382323731,245954169
382323731,195349638
382323731,70124825
382323731,550674033
382323731,541205361
382323731,53911849
382323731,96538469
382323731,531063416
382323731,329536195
382323731,361665981
382323731,558782520
382323731,7319207
382323731,417124613
382323731,45011104
382323731,163064586
382323731,176196469
52393803,459962936
52393803,376683024
52393803,544642404
52393803,24423301
52393803,606155181
52393803,415666341
52393803,208308366
52393803,7319207
52393803,69629234
52393803,426196229
52393803,45354242
52393803,265552893
52393803,563704658
52393803,599073144
52393803,407346487
52393803,49582142
52393803,195349638
52393803,519264544
52393803,72241060
52393803,20603525
128694953,459962936
128694953,563704658
128694953,69629234
128694953,544642404
128694953,303696971
128694953,195349638
128694953,191286841
128694953,472946832
128694953,208308366
128694953,72241060
128694953,163064586
128694953,241696962
128694953,415666341
128694953,560488641
128694953,265552893
128694953,212082682
128694953,31638058
128694953,540297774
128694953,537730542
128694953,150544245
21982917,459962936
21982917,439563707
21982917,53911849
21982917,550674033
21982917,72241060
21982917,70124825
21982917,531063416
21982917,519264544
21982917,163064586
21982917,376683024
21982917,537856149
21982917,7319207
21982917,329536195
21982917,150544245
21982917,45011104
21982917,335322779
21982917,558782520
21982917,245954169
21982917,49582142
21982917,401064328
483300201,550674033
483300201,45011104
483300201,96538469
483300201,439563707
483300201,284345673
483300201,176196469
483300201,7319207
483300201,558782520
483300201,544642404
483300201,53911849
483300201,130976514
483300201,164213967
483300201,531063416
483300201,532145308
483300201,256873871
483300201,4373343
483300201,483196562
483300201,5978183
483300201,376955965
483300201,373741547
509157863,459962936
509157863,544642404
509157863,606155181
509157863,240181652
509157863,458494779
509157863,96538469
509157863,550674033
509157863,153870568
509157863,439563707
509157863,49582142
509157863,44515261
509157863,446362444
509157863,256873871
509157863,472331599
509157863,295033404
509157863,4816140
509157863,18787347
509157863,312757262
509157863,532145308
509157863,45011104
475916169,459962936
475916169,96538469
475916169,256873871
475916169,31638058
475916169,240181652
475916169,544642404
475916169,295730491
475916169,30892700
475916169,191286841
475916169,532145308
475916169,241696962
475916169,195349638
475916169,415666341
475916169,606155181
475916169,519264544
475916169,45354242
475916169,39776373
475916169,439563707
475916169,335322779
475916169,69629234
493531768,96538469
493531768,359216195
493531768,459962936
493531768,439563707
493531768,45011104
493531768,153870568
493531768,458494779
493531768,195349638
493531768,7319207
493531768,191286841
493531768,312757262
493531768,49582142
493531768,53911849
493531768,229171114
493531768,550674033
493531768,606155181
493531768,240181652
493531768,45354242
493531768,262360430
493531768,531063416
50099418,459962936
50099418,439563707
50099418,519264544
50099418,96538469
50099418,30892700
50099418,312757262
50099418,606155181
50099418,130976514
50099418,240181652
50099418,39776373
50099418,515417738
50099418,241696962
50099418,532145308
50099418,142883443
50099418,229171114
50099418,445216264
50099418,153870568
50099418,208308366
50099418,6088879
50099418,40049055
444641855,96538469
444641855,240181652
444641855,461345390
444641855,191286841
444641855,45354242
444641855,49582142
444641855,560488641
444641855,472331599
444641855,7319207
444641855,537856149
444641855,379796282
444641855,606155181
444641855,45011104
444641855,524945922
444641855,70124825
444641855,245954169
444641855,164213967
444641855,154235070
444641855,439563707
444641855,4816140
249582203,459962936
249582203,241696962
249582203,519264544
249582203,208308366
249582203,479530361
249582203,84195738
249582203,195349638
249582203,39776373
249582203,6088879
249582203,45354242
249582203,439563707
249582203,70124825
249582203,606155181
249582203,31638058
249582203,191286841
249582203,329536195
249582203,306150608
249582203,455947923
249582203,240181652
249582203,69629234
367441559,459962936
367441559,208308366
367441559,84195738
367441559,70124825
367441559,606155181
367441559,484594947
367441559,329536195
367441559,229171114
367441559,24631789
367441559,359216195
367441559,378117269
367441559,69629234
367441559,479530361
367441559,39776373
367441559,49682960
367441559,439563707
367441559,417124613
367441559,426196229
367441559,519264544
367441559,345439785
52013055,459962936
52013055,532145308
52013055,455947923
52013055,53911849
52013055,295730491
52013055,7319207
52013055,439563707
52013055,560488641
52013055,519264544
52013055,96538469
52013055,114282824
52013055,417124613
52013055,130976514
52013055,295033404
52013055,229171114
52013055,431196737
52013055,240181652
52013055,606155181
52013055,176196469
52013055,401064328
55025288,195349638
55025288,191286841
55025288,472946832
55025288,303696971
55025288,69629234
55025288,212082682
55025288,31638058
55025288,272171642
55025288,524268165
55025288,208308366
55025288,66503709
55025288,450802446
55025288,230859783
55025288,65803879
55025288,337870345
55025288,240181652
55025288,420903135
55025288,263791205
55025288,484594947
55025288,187690
80563244,256873871
80563244,193908264
80563244,379419822
80563244,518958889
80563244,494770009
80563244,96538469
80563244,237321900
80563244,286188566
80563244,214367564
80563244,88344421
80563244,22902051
80563244,49582142
80563244,489972309
80563244,514997241
80563244,440332870
80563244,458494779
80563244,104872348
80563244,571599289
80563244,186682209
80563244,41479689
485579878,96538469
485579878,459962936
485579878,70124825
485579878,49582142
485579878,439563707
485579878,519264544
485579878,195349638
485579878,30892700
485579878,426196229
485579878,240181652
485579878,84195738
485579878,494770009
485579878,606155181
485579878,359216195
485579878,151204880
485579878,45354242
485579878,415666341
485579878,312757262
485579878,144596111
485579878,550674033
259337636,439563707
259337636,359216195
259337636,197985081
259337636,459962936
259337636,96538469
259337636,195349638
259337636,601482747
259337636,229171114
259337636,455947923
259337636,40049055
259337636,544642404
259337636,519264544
259337636,381608397
259337636,484594947
259337636,312757262
259337636,53911849
259337636,550779112
259337636,176196469
259337636,31638058
259337636,24631789
231327349,459962936
231327349,150544245
231327349,563704658
231327349,265552893
231327349,415666341
231327349,72241060
231327349,45354242
231327349,407346487
231327349,544642404
231327349,241696962
231327349,69629234
231327349,34538576
231327349,387843059
231327349,410596318
231327349,208308366
231327349,76982128
231327349,191286841
231327349,236908593
231327349,342479128
231327349,353743705
300369080,459962936
300369080,439563707
300369080,96538469
300369080,544642404
300369080,550674033
300369080,256873871
300369080,45011104
300369080,229171114
300369080,335322779
300369080,519264544
300369080,415666341
300369080,606155181
300369080,49582142
300369080,7319207
300369080,195349638
300369080,458494779
300369080,351272085
300369080,532145308
300369080,312757262
300369080,241696962
407431872,459962936
407431872,45354242
407431872,49582142
407431872,96538469
407431872,84195738
407431872,72241060
407431872,7319207
407431872,461345390
407431872,458494779
407431872,104872348
407431872,20603525
407431872,415666341
407431872,150544245
407431872,245954169
407431872,439563707
407431872,537856149
407431872,519264544
407431872,351272085
407431872,68668396
407431872,45011104
393383391,439563707
393383391,45011104
393383391,96538469
393383391,262360430
393383391,459962936
393383391,550674033
393383391,381608397
393383391,335322779
393383391,164213967
393383391,229171114
393383391,7319207
393383391,176196469
393383391,295033404
393383391,10731992
393383391,403516936
393383391,532145308
393383391,370943079
393383391,53911849
393383391,458494779
393383391,379419822
196745419,84195738
196745419,459962936
196745419,208308366
196745419,415666341
196745419,265552893
196745419,563704658
196745419,195349638
196745419,407346487
196745419,150544245
196745419,69629234
196745419,191286841
196745419,159548586
196745419,544642404
196745419,519264544
196745419,329536195
196745419,45354242
196745419,306150608
196745419,376683024
196745419,560488641
196745419,32331224
379688680,150544245
379688680,459962936
379688680,410596318
379688680,72241060
379688680,519768936
379688680,24423301
379688680,415666341
379688680,39776373
379688680,407346487
379688680,589354029
379688680,208308366
379688680,544642404
379688680,84195738
379688680,383365381
379688680,376683024
379688680,329536195
379688680,184994979
379688680,588997497
379688680,599073144
379688680,341992173
395179187,459962936
395179187,72241060
395179187,415666341
395179187,45354242
395179187,544642404
395179187,84195738
395179187,70124825
395179187,368128523
395179187,376683024
395179187,208308366
395179187,303696971
395179187,142883443
395179187,519264544
395179187,329536195
395179187,461345390
395179187,39776373
395179187,96538469
395179187,519768936
395179187,494770009
395179187,458420819
443786402,229171114
443786402,439563707
443786402,459962936
443786402,53911849
443786402,550674033
443786402,165733435
443786402,359216195
443786402,45011104
443786402,193284464
443786402,370943079
443786402,312757262
443786402,532145308
443786402,152538872
443786402,382543229
443786402,96538469
443786402,70124825
443786402,519264544
443786402,176196469
443786402,130976514
443786402,40049055
96975898,208308366
96975898,415666341
96975898,84195738
96975898,303724995
96975898,142883443
96975898,44515261
96975898,412685760
96975898,303696971
96975898,519264544
96975898,39776373
96975898,528979135
96975898,459962936
96975898,182406522
96975898,470503294
96975898,38336554
96975898,70124825
96975898,410596318
96975898,286568162
96975898,342479128
96975898,142847466
137993645,459962936
137993645,563704658
137993645,544642404
137993645,208308366
137993645,519264544
137993645,371348952
137993645,241696962
137993645,415666341
137993645,606155181
137993645,376683024
137993645,265552893
137993645,72241060
137993645,84195738
137993645,39776373
137993645,439563707
137993645,32331224
137993645,407346487
137993645,69629234
137993645,163064586
137993645,410596318
350410989,544642404
350410989,229171114
350410989,459962936
350410989,176196469
350410989,164213967
350410989,5978183
350410989,96538469
350410989,351272085
350410989,550674033
350410989,439563707
350410989,114282824
350410989,7319207
350410989,262360430
350410989,558782520
350410989,532145308
350410989,343859467
350410989,24423301
350410989,449102681
350410989,458494779
350410989,295730491
6480898,459962936
6480898,544642404
6480898,439563707
6480898,44515261
6480898,84195738
6480898,49582142
6480898,96538469
6480898,606155181
6480898,70124825
6480898,45011104
6480898,225067555
6480898,256873871
6480898,329536195
6480898,455947923
6480898,240181652
6480898,45354242
6480898,417124613
6480898,208308366
6480898,550674033
6480898,501171402
436250790,459962936
436250790,96538469
436250790,458494779
436250790,84195738
436250790,494770009
436250790,45354242
436250790,20603525
436250790,7319207
436250790,415666341
436250790,351272085
436250790,426196229
436250790,262360430
436250790,518145569
436250790,391401080
436250790,144596111
436250790,70124825
436250790,150544245
436250790,78771103
436250790,376683024
436250790,278135156
19300406,7319207
19300406,49582142
19300406,45354242
19300406,84195738
19300406,519264544
19300406,240181652
19300406,550674033
19300406,329536195
19300406,376683024
19300406,96538469
19300406,415666341
19300406,461345390
19300406,439563707
19300406,351272085
19300406,245954169
19300406,45011104
19300406,494770009
19300406,72241060
19300406,560488641
19300406,144596111
409636713,558782520
409636713,544642404
409636713,599073144
409636713,325175145
409636713,459962936
409636713,563734850
409636713,107083146
409636713,7319207
409636713,45354242
409636713,24423301
409636713,245954169
409636713,72241060
409636713,26433374
409636713,69629234
409636713,537856149
409636713,329536195
409636713,526921966
409636713,14514670
409636713,204253014
409636713,64824918
165724448,459962936
165724448,544642404
165724448,45354242
165724448,241696962
165724448,191286841
165724448,563704658
165724448,96538469
165724448,69629234
165724448,415666341
165724448,519264544
165724448,606155181
165724448,144596111
165724448,455947923
165724448,558782520
165724448,72241060
165724448,107083146
165724448,439563707
165724448,376683024
165724448,163064586
165724448,329536195
305223343,208308366
305223343,459962936
305223343,241696962
305223343,415666341
305223343,479530361
305223343,407346487
305223343,563704658
305223343,39776373
305223343,30892700
305223343,387843059
305223343,519264544
305223343,306620839
305223343,265552893
305223343,69629234
305223343,420903135
305223343,376683024
305223343,606155181
305223343,43962857
305223343,342479128
305223343,20603525
340204724,45011104
340204724,7319207
340204724,558782520
340204724,550674033
340204724,284345673
340204724,492203040
340204724,96538469
340204724,53911849
340204724,164213967
340204724,439563707
340204724,523069529
340204724,176196469
340204724,256873871
340204724,424142938
340204724,459962936
340204724,24423301
340204724,5978183
340204724,526921966
340204724,126229396
340204724,391129141
466808145,459962936
466808145,24423301
466808145,560488641
466808145,18787347
466808145,7319207
466808145,240181652
466808145,150544245
466808145,532145308
466808145,114282824
466808145,4816140
466808145,537856149
466808145,45011104
466808145,415666341
466808145,449102681
466808145,72241060
466808145,550674033
466808145,439563707
466808145,351272085
466808145,30892700
466808145,154235070
473155069,544642404
473155069,459962936
473155069,45354242
473155069,69629234
473155069,24423301
473155069,325175145
473155069,191286841
473155069,72241060
473155069,84195738
473155069,455211570
473155069,191509110
473155069,150544245
473155069,563704658
473155069,560488641
473155069,255381630
473155069,159548586
473155069,376683024
473155069,32331224
473155069,265552893
473155069,415666341
110956393,459962936
110956393,229171114
110956393,295730491
110956393,96538469
110956393,256873871
110956393,439563707
110956393,262360430
110956393,519264544
110956393,550674033
110956393,241696962
110956393,351272085
110956393,415666341
110956393,335322779
110956393,165733435
110956393,176196469
110956393,70124825
110956393,544642404
110956393,343859467
110956393,195349638
110956393,45011104
113987124,489848949
113987124,256873871
113987124,560675242
113987124,282582079
113987124,544642404
113987124,323586654
113987124,258546409
113987124,72098901
113987124,72241060
113987124,335322779
113987124,260736559
113987124,465798910
113987124,459962936
113987124,449747553
113987124,411323374
113987124,353095663
113987124,153870568
113987124,563734850
113987124,537856149
113987124,514997241
248216480,537856149
248216480,459962936
248216480,335322779
248216480,550674033
248216480,72241060
248216480,96538469
248216480,45011104
248216480,45354242
248216480,560675242
248216480,164213967
248216480,439563707
248216480,24423301
248216480,563734850
248216480,107083146
248216480,558782520
248216480,440332870
248216480,49582142
248216480,494770009
248216480,286188566
248216480,104872348
340938592,208308366
340938592,84195738
340938592,407346487
340938592,459962936
340938592,303724995
340938592,303696971
340938592,470503294
340938592,412685760
340938592,142883443
340938592,159548586
340938592,342479128
340938592,265552893
340938592,353601116
340938592,72241060
340938592,563704658
340938592,588997497
340938592,329744994
340938592,70124825
340938592,34538576
340938592,400727729
164706504,84195738
164706504,376683024
164706504,606155181
164706504,426196229
164706504,415666341
164706504,195349638
164706504,70124825
164706504,519264544
164706504,49682960
164706504,387843059
164706504,96538469
164706504,229171114
164706504,208308366
164706504,256873871
164706504,329536195
164706504,45354242
164706504,241696962
164706504,97464169
164706504,30892700
164706504,49582142
320528836,45011104
320528836,415666341
320528836,72241060
320528836,96538469
320528836,459962936
320528836,64824918
320528836,550674033
320528836,494770009
320528836,4816140
320528836,7319207
320528836,240181652
320528836,67372179
320528836,165733435
320528836,519768936
320528836,439563707
320528836,472331599
320528836,150544245
320528836,410596318
320528836,53911849
320528836,49582142
389518596,459962936
389518596,45354242
389518596,70124825
389518596,519264544
389518596,329536195
389518596,544642404
389518596,195349638
389518596,191286841
389518596,69629234
389518596,236908593
389518596,376683024
389518596,479530361
389518596,229171114
389518596,606155181
389518596,39776373
389518596,84195738
389518596,240181652
389518596,515417738
389518596,439563707
389518596,151204880
238974035,40049055
238974035,459962936
238974035,444312157
238974035,439563707
238974035,295730491
238974035,471653632
238974035,565208127
238974035,370943079
238974035,543601922
238974035,229171114
238974035,296974930
238974035,262360430
238974035,241696962
238974035,96538469
238974035,30892700
238974035,171926479
238974035,312757262
238974035,374893123
238974035,505504495
238974035,224429184
249761308,70124825
249761308,240181652
249761308,329536195
249761308,606155181
249761308,601482747
249761308,455947923
249761308,459962936
249761308,31638058
249761308,212082682
249761308,519264544
249761308,417124613
249761308,164213967
249761308,208308366
249761308,401064328
249761308,142883443
249761308,359216195
249761308,44515261
249761308,69629234
249761308,53911849
249761308,24631789
309579118,459962936
309579118,150544245
309579118,84195738
309579118,407346487
309579118,191509110
309579118,544642404
309579118,410596318
309579118,251528477
309579118,518145569
309579118,342479128
309579118,606155181
309579118,159548586
309579118,588997497
309579118,20603525
309579118,589114656
309579118,560488641
309579118,72241060
309579118,376683024
309579118,27194909
309579118,49775257
338359652,471653632
338359652,229171114
338359652,247806518
338359652,40049055
338359652,370943079
338359652,377526509
338359652,565550967
338359652,30892700
338359652,155965926
338359652,562366603
338359652,439563707
338359652,601830205
338359652,565208127
338359652,459962936
338359652,374893123
338359652,543601922
338359652,296974930
338359652,479530361
338359652,210842078
338359652,439125563
345735475,550674033
345735475,439563707
345735475,96538469
345735475,256873871
345735475,359216195
345735475,312757262
345735475,44515261
345735475,176196469
345735475,472331599
345735475,64824918
345735475,320079060
345735475,240181652
345735475,49582142
345735475,284345673
345735475,446362444
345735475,475463813
345735475,395892205
345735475,130976514
345735475,67372179
345735475,494770009
21432823,459962936
21432823,415666341
21432823,376683024
21432823,70124825
21432823,45354242
21432823,96538469
21432823,208308366
21432823,240181652
21432823,519264544
21432823,351272085
21432823,195349638
21432823,329536195
21432823,53911849
21432823,69629234
21432823,368128523
21432823,439563707
21432823,39776373
21432823,241696962
21432823,150544245
21432823,49582142
134740085,459962936
134740085,150544245
134740085,72241060
134740085,415666341
134740085,84195738
134740085,410596318
134740085,49582142
134740085,376683024
134740085,265552893
134740085,407346487
134740085,458494779
134740085,24423301
134740085,351272085
134740085,519768936
134740085,518145569
134740085,563704658
134740085,7319207
134740085,550674033
134740085,27194909
134740085,335322779
429408683,459962936
429408683,45354242
429408683,191286841
429408683,69629234
429408683,150544245
429408683,72241060
429408683,563704658
429408683,84195738
429408683,240181652
429408683,518145569
429408683,24423301
429408683,415666341
429408683,376683024
429408683,606155181
429408683,241696962
429408683,4816140
429408683,236908593
429408683,537730542
429408683,303696971
429408683,151204880
44059167,84195738
44059167,208308366
44059167,459962936
44059167,519264544
44059167,241696962
44059167,407346487
44059167,191286841
44059167,387843059
44059167,195349638
44059167,479530361
44059167,329536195
44059167,415666341
44059167,606155181
44059167,142883443
44059167,376606242
44059167,240181652
44059167,69629234
44059167,6088879
44059167,45354242
44059167,215854842
126675089,459962936
126675089,544642404
126675089,96538469
126675089,49582142
126675089,256873871
126675089,7319207
126675089,84195738
126675089,439563707
126675089,606155181
126675089,458494779
126675089,245954169
126675089,461345390
126675089,45354242
126675089,376683024
126675089,550674033
126675089,519264544
126675089,262360430
126675089,329536195
126675089,494770009
126675089,501171402
146865051,45011104
146865051,49582142
146865051,550674033
146865051,459962936
146865051,494770009
146865051,96538469
146865051,335322779
146865051,439563707
146865051,544642404
146865051,164213967
146865051,376683024
146865051,64824918
146865051,518958889
146865051,44515261
146865051,351272085
146865051,501171402
146865051,426196229
146865051,20603525
146865051,49682960
146865051,70124825
220090667,240181652
220090667,31638058
220090667,606155181
220090667,96538469
220090667,601482747
220090667,312757262
220090667,439563707
220090667,550674033
220090667,455947923
220090667,195349638
220090667,519264544
220090667,359216195
220090667,229171114
220090667,165733435
220090667,30892700
220090667,70124825
220090667,515417738
220090667,130976514
220090667,197985081
220090667,544642404
271596466,532145308
271596466,459962936
271596466,439563707
271596466,229171114
271596466,256873871
271596466,381608397
271596466,544642404
271596466,96538469
271596466,335322779
271596466,295033404
271596466,370943079
271596466,550674033
271596466,455947923
271596466,176196469
271596466,262360430
271596466,606155181
271596466,389581330
271596466,130976514
271596466,444312157
271596466,153870568
375213414,459962936
375213414,7319207
375213414,96538469
375213414,45011104
375213414,563734850
375213414,439563707
375213414,49582142
375213414,558782520
375213414,550674033
375213414,245954169
375213414,45354242
375213414,537856149
375213414,64824918
375213414,501171402
375213414,494770009
375213414,461345390
375213414,415666341
375213414,44515261
375213414,150544245
375213414,1895043
403015931,459962936
403015931,241696962
403015931,312757262
403015931,515417738
403015931,439563707
403015931,471653632
403015931,171926479
403015931,479530361
403015931,444312157
403015931,543601922
403015931,606155181
403015931,84195738
403015931,39776373
403015931,229171114
403015931,195349638
403015931,598798229
403015931,519264544
403015931,6088879
403015931,557529981
403015931,96538469
21580659,459962936
21580659,479530361
21580659,484594947
21580659,241696962
21580659,39776373
21580659,208308366
21580659,606155181
21580659,598798229
21580659,439563707
21580659,437624462
21580659,515417738
21580659,420903135
21580659,345867961
21580659,264047633
21580659,458158043
21580659,229171114
21580659,191286841
21580659,84195738
21580659,129700700
21580659,371348952
166056962,459962936
166056962,191286841
166056962,240181652
166056962,45354242
166056962,195349638
166056962,31638058
166056962,544642404
166056962,69629234
166056962,472946832
166056962,606155181
166056962,439563707
166056962,245954169
166056962,601482747
166056962,455947923
166056962,84195738
166056962,537730542
166056962,241696962
166056962,208308366
166056962,129700700
166056962,70124825
190379277,459962936
190379277,606155181
190379277,70124825
190379277,544642404
190379277,84195738
190379277,208308366
190379277,519264544
190379277,415666341
190379277,407731277
190379277,592077813
190379277,376683024
190379277,458494779
190379277,265552893
190379277,164213967
190379277,601479759
190379277,49582142
190379277,439563707
190379277,132069011
190379277,45011104
190379277,53911849
223500221,459962936
223500221,606155181
223500221,45354242
223500221,191286841
223500221,208308366
223500221,519264544
223500221,353601116
223500221,563704658
223500221,69629234
223500221,537730542
223500221,426196229
223500221,31638058
223500221,415666341
223500221,70124825
223500221,376683024
223500221,241696962
223500221,455947923
223500221,159548586
223500221,516397980
223500221,49582142
244016511,96538469
244016511,439563707
244016511,164213967
244016511,359216195
244016511,229171114
244016511,381608397
244016511,550674033
244016511,70124825
244016511,176196469
244016511,459962936
244016511,191895279
244016511,45011104
244016511,195349638
244016511,7319207
244016511,601482747
244016511,510056291
244016511,558782520
244016511,53911849
244016511,324906688
244016511,24631789
282047223,191286841
